0.0008805034981313204,0.3183928958368921,-0.20134120791022903,0.5011412259146575,-0.29581380099066196,-0.32529991006156767,-0.0008949606528989512,-0.31938843162906727,0.2087062366478066,-0.515433489946857,0.3027484384481349,0.32631970908497965
0.001577996014509979,0.31800020697296744,-0.20177128293361032,0.503538292266968,-0.2969130033356496,-0.3252381163631929,-0.0015926315983528627,-0.31904823934841897,0.20884925072471333,-0.5168165973808927,0.30312108201682997,0.32631281263088846
0.0022754885308886377,0.31760751810904275,-0.2022013579569916,0.5059353586192785,-0.29801220568063713,-0.32517632266481805,-0.002290302543806774,-0.3187080470677707,0.20899226480162006,-0.5181997048149285,0.30349372558552495,0.3263059161767973
0.002972981047267296,0.31721482924511807,-0.2026314329803729,0.508332424971589,-0.29911140802562475,-0.3251145289664433,-0.002987973489260685,-0.3183678547871224,0.2091352788785268,-0.5195828122489642,0.30386636915421994,0.3262990197227061
0.0036704735636459546,0.3168221403811934,-0.2030615080037542,0.5107294913238996,-0.3002106103706123,-0.32505273526806844,-0.003685644434714597,-0.3180276625064741,0.20927829295543351,-0.520965919683,0.304239012722915,0.3262921232686149
0.004367966080024613,0.31642945151726865,-0.2034915830271355,0.5131265576762101,-0.3013098127155999,-0.32499094156969366,-0.004383315380168508,-0.3176874702258258,0.20942130703234024,-0.5223490271170357,0.30461165629161,0.3262852268145237
0.0050654585964032715,0.31603676265334396,-0.20392165805051676,0.5155236240285206,-0.30240901506058754,-0.3249291478713189,-0.005080986325622419,-0.3173472779451774,0.209564321109247,-0.5237321345510714,0.304984299860305,0.3262783303604325
0.005762951112781929,0.3156440737894193,-0.20435173307389806,0.5179206903808311,-0.3035082174055751,-0.32486735417294405,-0.00577865727107633,-0.3170070856645291,0.20970733518615373,-0.5251152419851072,0.305356943429,0.32627143390634133
0.006460443629160589,0.3152513849254946,-0.20478180809727936,0.5203177567331416,-0.3046074197505627,-0.32480556047456927,-0.0064763282165302425,-0.3166668933838808,0.20985034926306045,-0.5264983494191429,0.30572958699769504,0.32626453745225015
0.007157936145539247,0.3148586960615699,-0.20521188312066063,0.5227148230854521,-0.3057066220955503,-0.32474376677619443,-0.007173999161984153,-0.3163267011032325,0.20999336333996718,-0.5278814568531787,0.3061022305663901,0.32625764099815896
0.007855428661917905,0.3144660071976452,-0.20564195814404193,0.5251118894377627,-0.3068058244405379,-0.32468197307781965,-0.007871670107438064,-0.3159865088225842,0.2101363774168739,-0.5292645642872144,0.30647487413508506,0.3262507445440678
0.007855428661917905,0.3144660071976452,-0.20564195814404193,0.5251118894377627,-0.3068058244405379,-0.32468197307781965,-0.007871670107438064,-0.3159865088225842,0.2101363774168739,-0.5292645642872144,0.30647487413508506,0.3262507445440678
0.008513843012819655,0.31411914927715096,-0.2060390515943114,0.5273150036371403,-0.30781328203285596,-0.3246299313888736,-0.008527984616433597,-0.3156849368180559,0.21026597927103277,-0.5305271788215659,0.30680867061123224,0.3262439793915235
0.009172257363721407,0.31377229135665663,-0.20643614504458088,0.529518117836518,-0.30882073962517403,-0.3245778896999275,-0.009184299125429129,-0.31538336481352747,0.21039558112519163,-0.5317897933559174,0.3071424670873794,0.32623721423897917
0.009830671714623158,0.31342543343616236,-0.20683323849485036,0.5317212320358957,-0.3098281972174921,-0.3245258480109815,-0.009840613634424662,-0.31508179280899906,0.2105251829793505,-0.5330524078902688,0.30747626356352653,0.32623044908643484
0.010489086065524908,0.3130785755156681,-0.2072303319451198,0.5339243462352734,-0.31083565480981024,-0.32447380632203543,-0.010496928143420195,-0.3147802208044707,0.21065478483350936,-0.5343150224246203,0.3078100600396737,0.32622368393389056
0.011147500416426658,0.31273171759517376,-0.20762742539538928,0.5361274604346511,-0.3118431124021283,-0.32442176463308936,-0.011153242652415726,-0.31447864879994236,0.21078438668766822,-0.5355776369589718,0.3081438565158209,0.3262169187813463
0.01180591476732841,0.3123848596746795,-0.20802451884565876,0.5383305746340288,-0.3128505699944464,-0.3243697229441433,-0.01180955716141126,-0.31417707679541396,0.21091398854182708,-0.5368402514933233,0.30847765299196805,0.32621015362880196
0.01180591476732841,0.3123848596746795,-0.20802451884565876,0.5383305746340288,-0.3128505699944464,-0.3243697229441433,-0.01180955716141126,-0.31417707679541396,0.21091398854182708,-0.5368402514933233,0.30847765299196805,0.32621015362880196
0.01253257306498263,0.3120211063458514,-0.20845578667095804,0.5407174922674205,-0.3139395408421941,-0.32431543798553086,-0.012533504349487223,-0.31385986970150676,0.21105308362730033,-0.5382012563978388,0.3088320524950761,0.3262024219551724
0.013259231362636851,0.31165735301702324,-0.20888705449625733,0.5431044099008122,-0.31502851168994184,-0.32426115302691844,-0.013257451537563187,-0.3135426626075996,0.21119217871277357,-0.5395622613023544,0.3091864519981842,0.32619469028154285
0.01398588966029107,0.31129359968819514,-0.20931832232155662,0.5454913275342039,-0.3161174825376896,-0.32420686806830595,-0.01398139872563915,-0.3132254555136924,0.2113312737982468,-0.5409232662068699,0.3095408515012922,0.3261869586079133
0.01471254795794529,0.310929846359367,-0.2097495901468559,0.5478782451675956,-0.31720645338543735,-0.3241525831096935,-0.014705345913715114,-0.31290824841978526,0.21147036888372003,-0.5422842711113856,0.30989525100440024,0.32617922693428375
0.01543920625559951,0.3105660930305389,-0.2101808579721552,0.5502651628009874,-0.3182954242331851,-0.3240982981510811,-0.015429293101791077,-0.31259104132587806,0.21160946396919328,-0.5436452760159011,0.3102496505075083,0.3261714952606542
